dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
0.65562695,-0.74826384,0.2682928,0.1748181,0.25460404,0.042214938,0.118861765,-0.5715443,0.4159563,-0.46983576,0.102008164,-0.1966377,0.38087583,0.27646315,0.14071073,0.36699092,0.7638531,0.53829545,0.79492044,-0.39092484,22,O
0.31646433,-0.09719533,0.08328587,0.053641822,-0.6598519,-0.5094555,-0.14074072,-0.5458555,0.19334953,-0.23092356,-0.1822382,-0.56454057,-0.59440404,-0.083719596,0.06139158,-0.03945802,-0.08211182,-1.0774037,0.6987753,0.63542765,22,q
0.32163125,-0.10470263,0.15217273,-0.017748693,-0.64580035,0.5305859,-0.42809993,-0.01493451,-0.4131928,-0.5749113,0.9112161,0.307889,-0.5779789,-0.40516642,0.021202244,0.4583796,-0.14724734,0.57525057,-0.46127927,-0.528349,22,K
0.05414808,-0.5319446,0.38968214,-0.19436616,-0.14136915,0.8249094,-0.055453133,0.5154848,-0.39371255,-0.4791061,-0.4911117,0.5683096,0.10284753,0.59257305,-0.4287261,0.48579735,0.016773803,-0.47237647,-0.47932005,0.609753,22,3
0.028467566,-0.6817914,0.4321226,-0.2529517,-0.2570957,0.7147099,-0.0072946725,0.2783423,-0.31964007,-0.5454353,-0.13169216,0.5052369,-0.021496281,0.57001615,-0.2923052,0.3570692,0.12429719,-0.34611353,-0.25424474,0.6688,22,6
-0.1450256,-0.6845913,-0.1293277,-0.28755516,-0.66371727,-0.29168966,-0.19100592,0.086480066,0.09206436,0.310768,0.4586776,0.63381124,0.0058732117,-0.34836522,0.050586093,-1.0154594,-0.8835681,-0.15249828,-0.3432183,-0.21751356,22,z
-0.25956228,-0.5753878,0.4459504,-0.3578367,-0.550723,0.65602726,0.20675452,-0.8329885,-0.5161577,0.31095374,-0.29131052,0.28712323,-0.74543244,-0.28869322,-0.035277814,0.35110742,-0.22716597,0.33395264,0.5060012,0.026178097,22,;
0.1397815,-0.66428685,0.31799495,-0.17005894,-0.14886218,1.0252129,-0.010516642,0.75525224,-0.39104,-0.0721466,-0.34907326,0.29914832,-0.13231155,0.4835822,-0.23029053,0.40143415,0.20680954,-0.35380352,-0.576901,0.33533657,22,4
0.13428569,0.35618454,0.033255294,-0.6004963,0.29288453,0.5682453,0.30444375,-0.32320035,-0.008463962,0.074883096,0.024582492,-0.36257747,0.49875218,-0.066545755,0.32378367,1.234186,-0.6168557,0.18222535,-0.66910374,0.08469872,22,U
0.46117628,-0.7686476,0.107387096,-0.060748816,-0.3059618,0.69258356,0.0074277264,0.5420102,-0.31916,-0.2949631,-0.28859353,0.3465791,0.025408726,0.46845257,-0.19105199,0.30262512,-0.18065198,-0.19111778,-0.20096813,1.0325811,22,7
0.2868985,-0.79198813,0.20599374,-0.11604129,-0.5195041,0.58835715,-0.009753194,0.8910385,-0.13678844,-0.36366567,-0.50297225,0.35406613,-0.0071974476,0.36739048,-0.366864,0.41431767,0.025045864,-0.36284205,-0.060269874,0.79584885,22,8
-0.033239573,-0.11758339,0.3634951,0.23066488,0.37106293,0.59412086,-0.15920793,0.6029617,-0.25624755,-0.5645901,-0.44016418,0.28388143,0.17763884,0.97381824,-0.092399895,0.16595697,-0.43288085,0.09173926,0.7726763,0.46478257,22,$
0.39966956,-0.08123222,-0.048124716,1.0857373,0.35431975,0.2618511,-0.23167941,-0.18902488,-0.6204828,0.8252452,-0.09728036,0.45861936,-0.21600576,0.37024358,-0.17319067,0.057442807,0.6127177,0.47086796,-0.3499326,0.38283047,22,:
-0.018741598,0.28034267,-0.009014308,0.3994532,0.44556743,0.14547735,0.04789168,-0.07358689,-0.72210443,-0.0296515,-0.8314627,-0.30488634,0.47853833,-0.02714362,-0.68990153,0.010249633,-0.17531091,0.7979457,-0.18598086,0.7470444,22,)
0.27358824,0.7902924,0.060122587,0.16527334,0.45612457,-0.36858228,-0.01917756,-0.12117824,-0.5181963,0.7403089,-0.31979054,-0.39535534,-0.380784,-0.49042684,0.0870274,-0.27107632,-0.058596015,0.9366239,0.1885846,0.66128695,22,(
0.3778497,-0.18932647,-0.1080622,-0.14148238,-0.35582608,0.08631478,-1.1067775,1.1503222,0.03708239,-0.14819527,-0.27112433,-0.5014863,0.17991035,-0.22100419,-0.43945965,0.3111633,0.24594598,-0.25529003,0.06073449,-0.40298906,22,Y
-0.042552453,-0.78807527,0.2463127,-0.1756783,-0.054726966,-0.078942835,0.073667586,-0.4353948,0.6721897,0.22931707,0.7560419,0.2005701,-0.7732936,0.78905946,-0.5660219,0.20856728,0.31545252,0.476703,-0.0076001375,0.116195045,22,V
0.120333314,-0.59782636,-0.27530664,-0.6062503,-0.3338776,0.28776643,0.04700649,-0.41309544,-0.7587221,0.44060543,-1.0987142,0.18940079,0.03349507,0.0017744653,-0.22701368,-0.52765405,0.43583563,-0.0026116788,-0.2179981,0.24301842,22,?
0.7675472,-0.5045518,0.26819617,-0.023892818,-0.42797425,0.004276149,0.0034870426,0.015018628,-0.7101205,1.1562474,-0.58614105,0.48691446,0.08302316,-0.28132236,-0.13895175,-0.28244743,0.1663599,0.31151608,0.3824167,-0.08200239,22,!
0.70015615,-0.560692,0.5355194,0.11209278,0.4000504,0.14125982,-0.45404607,-0.25125638,-0.31945962,-0.033475295,-0.18281586,-0.3826766,0.020464754,-0.078257374,-0.5656676,1.1790438,0.24484242,0.52445096,0.25682208,-0.21475103,22,&
-0.21383011,-0.97615886,0.6155365,0.6815564,-0.057797253,-0.14919516,0.35413077,0.25518778,-0.24800116,-0.021280501,-0.12258737,0.6563952,-0.06925384,-0.21138267,0.16710909,0.19343346,-0.6152088,-0.5653537,0.14701028,-0.77425885,22,%
-0.28528214,0.115903735,0.3579486,0.033687737,-0.48066792,-0.7219165,-0.24211615,0.6890849,0.24308687,0.24551219,-0.57850933,-0.688498,-0.21556798,0.6467566,-0.11846101,-0.12759157,0.52899075,0.26167268,-0.47378328,0.20430668,22,Z
-0.21852392,-0.26934046,-0.18030243,0.12782826,-0.5805056,0.13825427,0.0051708673,-0.24769229,-0.31418762,-0.29900426,0.123131745,-1.0321347,-0.4332485,0.21696508,-0.15953094,0.10337839,-0.29084882,-0.69371474,0.6733255,0.87125605,22,Q
0.15843078,0.039133746,0.11203461,0.51161057,1.0548162,0.4489992,0.3997135,-0.25213113,0.28683862,0.10215563,0.22640131,-0.31589454,-0.05411968,0.08603259,1.044707,-0.44585726,0.6014155,0.085700706,-0.4563881,-0.19966328,22,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,~
0.29076383,-0.07724973,0.620751,0.3035176,-0.05508279,-0.85091305,-0.7618426,0.028600667,0.4017007,0.3611897,0.3534079,-0.44858626,0.20632702,0.5680204,-0.08568101,0.7007769,0.21289907,-0.23914737,-0.6823129,0.27214068,23, 
-0.60823935,-0.25026768,0.088564016,-0.033278435,0.22111882,0.2441496,0.9265164,-0.28607616,0.40284187,0.149272,0.030907415,0.42946872,0.78875005,0.5296982,0.41576555,-0.14602119,0.01566258,0.34025803,0.5062745,0.16392235,23,e
-0.6170879,-0.08144562,-0.753989,0.31001753,-0.24483751,0.00074685225,-0.4880007,-0.07104061,-0.12004926,-0.7362515,0.21878393,-0.1140039,0.40559694,-0.6335588,-0.37799835,0.30671975,0.042239122,-0.7129782,0.22325796,-0.7845105,23,t
0.34992063,0.6798707,0.1101772,0.38046843,0.46947205,-0.1987762,0.24967335,-0.97615415,-0.05571905,-0.010579598,0.1742136,-0.013713987,0.10473951,-0.134829,0.50046164,0.2837885,0.9601868,0.56700855,0.34893805,-0.3917824,23,a
0.032017402,-0.18041143,0.041415367,0.4670436,0.24913579,-0.045609556,0.6622079,-0.04208078,1.2284878,-0.16723892,-0.34545356,-0.5732958,0.8215704,-0.4630327,-0.2107397,0.34513474,-0.14980423,0.28113902,0.20522569,0.23825115,23,o
0.52803534,-0.1779866,0.01780544,0.33555925,0.7810396,0.12097282,0.3336124,0.140532,-0.76900834,0.11175624,-0.12856252,0.4770272,-0.0926664,-0.45677778,0.6271741,-0.5025297,-0.023555234,-0.97895825,-0.21849528,-0.1708631,23,n
0.11435105,0.30967444,0.17964113,-0.21917413,0.48566747,0.012466642,0.39734316,0.3747352,-0.26016033,0.6623162,0.47188073,-0.76217467,0.45091692,0.0098617915,0.113013394,-0.29821274,0.314968,1.054146,-0.1794636,0.57223856,23,i
-0.7927772,0.331915,0.42761222,-0.5707561,0.70292544,0.1235968,-0.14123736,0.46752894,0.13289236,0.06568917,-0.029291885,-0.010501718,-0.7160132,-0.3670479,0.6153307,0.32137325,-0.5428154,-0.4918477,0.09561747,0.110647105,23,r
-0.6571701,-0.168971,-0.09210352,0.09833948,-0.57741123,-0.4583158,0.66291046,-0.19288872,-0.12262952,-0.5696449,-0.021873724,0.8655134,-0.36766595,-0.48824233,0.45389858,-0.077587135,0.14917774,0.37473196,-0.6931505,-0.4199517,23,s
-0.74603564,0.6931661,-0.3509116,-0.52655226,-0.350229,-0.3507261,0.21062848,0.19673887,-0.22323684,-0.3337772,-0.3664181,-0.31864706,-0.14694335,-0.772548,-0.5516197,-0.53396684,0.025819007,0.35791615,0.47231972,-0.47067448,23,h
0.28870586,-0.2208174,-0.33659998,-0.5228527,0.31795338,-0.36924127,-0.76163954,0.3183822,0.25614142,0.1351782,-0.7063389,0.69379824,-0.18870197,-0.31061596,0.32220215,-0.2296644,-0.2699363,0.2850946,0.5081643,0.59516776,23,l
-0.1895814,-0.8986944,0.19522019,-1.0717958,-0.007268408,-0.06790472,0.07609551,0.3359414,-0.17212862,-0.2740831,-0.18698776,-0.6042861,-0.2193875,0.0033347409,0.20126815,-0.53502005,-0.5497399,-0.17300622,0.3908039,-0.6247863,23,d
0.2667171,0.48494667,-0.21054997,-0.42624676,-0.37900743,0.38937506,-0.29452544,-0.09788682,0.22540419,-1.0778848,0.6279846,-0.13494162,-0.115639046,-0.044933297,0.22814749,-0.7170571,0.7090796,-0.32593966,-0.29452342,0.24072379,23,c
-0.1867507,1.4603815,-0.34985763,-0.038761728,0.21430987,0.22374384,0.20644456,-0.23609218,-0.2152894,0.16762094,-0.2620087,-0.14079615,0.35641977,0.57895815,0.60098636,-0.2796952,-0.12666449,0.5630734,-0.22047691,0.036864664,23,u
-0.39492157,0.16650897,0.13405354,-0.36094517,0.25755468,-0.117588826,0.069347404,0.66512364,0.61308354,-0.5130317,0.3641347,-0.010330496,-0.2689203,0.45848662,-1.3555824,-0.28661054,-0.27844507,-0.15110308,0.06943802,-0.0660782,23,m
-0.82049346,-0.029908314,-0.8317111,0.023473468,-0.44762522,-0.1921292,0.03130547,1.1319236,0.24685939,-0.3245395,-0.021104896,-0.16275188,-0.6276782,-0.15606461,0.09700063,0.15634264,0.65684223,-0.14222392,-0.011827525,-0.116769984,23,f
-0.055545446,0.29481608,-0.58553314,-0.3358521,-0.10108558,0.66331357,-0.17808388,-0.38758057,0.6932591,0.06742795,0.5307273,0.122744694,-0.81178564,-0.43796596,0.026557084,-0.060350087,-0.43272173,0.32355887,-0.8215843,0.35886964,23,p
-0.1581676,-0.028877111,-1.027716,-0.13726261,-0.1155388,0.111795634,0.17491958,-0.07441576,-0.4095844,-0.7060285,0.7519121,-0.23030609,-0.2992257,-0.31063432,0.11919318,-0.13720189,-0.98808026,0.020093223,0.29829457,0.48634183,23,g
-0.35119024,-0.23162349,0.16781603,0.787865,-0.55984294,0.19934268,0.44137284,-0.36641034,-0.23658459,0.53332126,-0.10869841,0.17156903,-0.057651166,-0.5825681,-0.110699035,-0.42288238,-0.43966258,0.31599405,0.40472358,-1.0580593,23,y
-0.24596684,0.70127416,-0.043568715,-1.1979603,-0.12868667,-0.3133008,-0.37773943,0.06095157,0.118210085,0.19499373,0.32013094,-0.23935556,0.31697455,-1.0175368,-0.4716966,0.06482126,-0.019697925,-0.12232951,0.22002937,-0.29782724,23,w
-0.11807195,0.39714462,0.23966275,-0.39460403,-0.2890281,-0.33342394,0.17338178,-0.71569496,0.15527424,0.594447,-0.34707928,-1.0628303,-0.3004262,0.0053118668,-0.2580366,-0.2517964,-0.21442984,-0.19602369,-0.7109958,-0.5338004,23,b
-0.1337198,-0.2994197,0.27309623,-0.73629844,-0.12297405,0.5796535,-0.15886627,-0.70520395,-0.81003326,0.48538977,-0.45298225,0.23506284,-0.04419277,-0.39887074,-0.8605796,0.3523298,0.35736933,0.07124867,-0.1378947,-0.047019053,23,.
-0.54387265,0.06581189,0.595663,0.66712457,0.8132652,0.5485154,-0.06856094,-0.31661797,-0.32885978,0.15121129,-0.5434803,0.21226779,0.41226077,-0.3712798,-0.5402424,-0.17076963,0.25709558,0.68424904,0.08517729,0.43698993,23,","
0.05866108,0.13121487,-0.32156506,-0.36256576,0.24013032,-0.12272021,-0.43763322,0.07756048,-0.10776715,0.62046605,0.65377253,0.32942498,-1.1126535,0.31221604,-0.20911291,-0.65028334,-0.5190121,-0.46063623,0.43665725,-0.25065848,23,v
-0.17568621,0.21340436,-0.37284854,-0.5156479,0.4487548,-0.9720308,-0.095317446,0.11463475,0.34765762,-0.16115801,0.4284223,0.24635768,-0.34921572,-0.476204,-0.36686307,-0.3965653,-0.19849199,0.59149134,0.26396364,-0.78873366,23,k
-0.4362116,-0.3194693,-0.4682469,0.030260924,0.7503213,-0.2599281,0.08219367,0.038046114,-0.7435558,0.03806291,-0.2712275,0.44461942,0.27922547,0.27489161,-0.6047948,0.90850085,0.44699204,0.54405046,-0.35866687,0.23247927,23,'
0.17489709,-0.3893098,0.23051083,0.9414667,-0.7599886,-0.24203423,-0.53868407,-0.068947956,-0.007491935,-0.4119854,0.18060032,-0.48961046,0.36537588,-0.70020914,0.12466706,-0.3101235,0.23851752,-0.1324852,-0.5296284,-0.40637335,23,T
0.47104093,-0.28359652,0.6036154,0.3160702,-0.7163587,-0.77740955,-0.2825677,-0.21667244,-0.172189,0.65125734,-0.03979932,-0.472904,0.14382254,0.52315027,0.1320996,0.74973136,-0.28857404,-0.41989583,-0.268118,0.24966341,23,-
-0.26482585,-0.35370433,-0.13844788,-0.47073737,0.067668505,-0.08737033,0.7113982,0.26689562,0.05478163,-0.33553803,0.9458277,0.6920437,-0.50420606,-0.14648561,-0.116362214,0.67924523,0.29213837,-0.14161511,-0.6628918,-0.23032816,23,S
0.0348929,-0.00055658707,0.82217747,-0.18319373,-0.33507705,0.3163265,-0.25763902,0.87577146,0.6259235,-0.34274107,0.96371233,-0.05259241,-0.13824703,0.071575046,0.37452948,0.025528321,-0.07226528,0.7313215,0.18847059,0.24911688,23,M
0.21839692,-0.07642235,-0.45309675,0.26147667,-0.13347021,-0.28636798,-0.30547416,-0.32832196,-1.0135849,-0.39698842,-0.18523417,0.11909422,0.32186234,-0.46227878,-0.6644691,0.56852525,-0.6925115,-0.22594881,0.4250138,0.13498089,23,`
0.91172844,-0.059269853,-0.2665933,-0.25079477,-0.53810066,0.19112828,0.18758519,0.26017752,0.48800924,-0.5085618,0.8804379,0.17275041,-0.108415626,-0.13300869,0.2630274,-0.052194484,0.043032497,-0.0069121136,-0.9219496,-0.58928704,23,C
0.26856714,-0.1970186,-0.5654584,0.23121132,0.10945163,0.8656229,0.3089333,-1.0327777,0.3485008,0.34538835,-0.2419515,0.2109135,0.27791494,0.66444767,0.12446403,0.40808463,0.41615227,-0.031384487,0.21379301,-0.44176376,23,A
-0.049958687,-0.26310945,0.17576468,-0.3632823,-0.13168749,0.67979383,-0.2719759,0.4192593,-0.230715,-0.21926485,-0.71858335,1.0447654,0.01565937,0.19870019,-0.36937705,0.3817995,-0.28993517,-0.69403684,-0.3186325,0.5693549,23,1
0.56192386,-0.36392707,0.27882212,1.0795783,-0.204434,-0.0033011532,0.0034098565,0.2896998,-0.09054756,-0.51109624,-0.7835657,0.1620995,-0.28604004,-0.058335967,-0.44737804,0.25463364,-0.7502467,-0.012621651,-0.043083623,0.5162601,23,0
0.93404967,-0.025855567,0.040376917,-0.1541318,-0.46303594,-0.20480448,-0.7645323,0.4595168,0.15350598,0.24372943,-0.24636671,-0.83091503,-0.24697196,0.4837484,0.21260403,0.25106242,-0.54102415,0.3036079,-0.0784951,-0.6325429,23,B
0.451907,0.87807775,0.523753,0.2830855,-1.1356947,0.011577634,0.16916205,0.5705545,0.05686509,-0.067001455,-0.4210166,0.26752794,-0.5560332,-0.07279814,-0.174296,0.13979417,-0.17873152,-0.012905208,-0.42744055,-0.42887494,23,H
1.4309407,0.3047066,-0.26075482,-0.5802781,-0.49958137,0.5472726,-0.27331382,-0.2017697,0.5299206,-0.028796405,0.14560741,-0.104288414,0.07275784,-0.052433264,0.21349242,0.048184223,-0.4293613,0.18756434,-0.3695622,-0.1555492,23,P
-0.34896106,0.076930925,0.17995644,-0.6414538,-0.7450615,0.5219186,0.27932668,0.31475165,0.045622457,0.12033925,-0.90661174,0.015902426,-0.8481828,0.068620175,0.27444723,-0.28986174,0.29012766,-0.077238396,0.07449082,-0.63421094,23,x
0.412786,-0.5116455,-0.5776677,-0.086003356,-0.4168065,0.5175126,0.64767414,-0.4202578,0.23048283,0.6650537,0.5415488,0.07264189,0.40759254,0.49016732,-0.35937005,0.29027557,0.67294014,0.1551679,-0.2715741,-0.4739545,23,I
0.3142507,0.8968553,0.83908165,0.20225225,-0.44376865,0.40722138,-0.45478857,0.59643847,0.39124775,-0.08353832,-0.023732066,0.24486485,-0.19284424,-0.19668764,-0.1367169,0.37687,0.22576755,0.46365136,-0.2157474,-0.6937957,23,W
0.43132967,0.066070616,0.31878075,-0.06705732,0.9687965,-0.027468413,0.33456525,0.21006723,0.15848434,0.23805895,0.54174167,0.07656272,-0.537779,0.9259747,-0.2447665,-0.26099992,0.032895114,0.0035318388,0.11822229,-0.18042706,23,D
0.6440338,0.168022,0.99227726,0.47553393,0.065586984,0.27186787,0.47385353,-0.021526795,0.06792356,0.3675654,0.07646736,0.14933404,-0.78032094,0.2792585,0.09503875,0.14397553,-0.3116279,-0.6664112,-0.32755873,-0.7114295,23,R
0.84965616,0.6026652,0.34327683,-0.12769715,-0.49939674,0.34894255,-0.30081975,0.22824262,0.6475087,0.7714856,0.36466718,0.40662456,-0.42296475,-0.34303606,0.09374665,-0.31101516,0.34208614,0.20502713,-0.18873276,-0.5479399,23,F
0.54429793,0.16112606,0.7257738,0.3099255,0.34718275,0.2688065,0.15474994,0.38445476,-0.49965316,-0.2934697,0.40675488,0.31776327,-0.8051574,0.36778563,-0.24361727,0.15653586,0.32530862,-0.24642695,0.8263161,-0.14643104,23,L
0.00977099,-0.41602066,-0.16058119,0.598663,0.4586952,0.70985955,-0.21492988,-0.35560653,0.4855526,-0.1821516,1.0146724,-0.031293083,-0.76499623,0.38521343,0.049075708,0.110209264,0.1314828,0.37674576,0.53155047,-0.21390057,23,G
0.7580174,-0.030938208,-0.33777916,0.09413481,-0.41484696,-0.077343136,0.92375696,0.5528131,-0.3344174,-0.12789665,0.38110098,0.29104483,-0.67356366,0.19914204,-0.49538076,0.8292867,-0.2555347,0.23293103,0.13560851,-0.20479217,23,J
0.28180286,-0.52897125,0.06753763,-0.32361266,-0.09965835,0.6401644,-0.20689231,0.6535972,-0.49452013,-0.6645367,-0.41313544,0.5911804,0.29034966,0.46709785,-0.37650207,0.20733146,0.11126935,-0.49749267,-0.43548664,0.70616376,23,2
0.71028924,0.28190154,-0.41746852,-0.14370573,0.08533816,-0.31046864,0.02169768,0.224616,-0.3037208,0.8283151,0.09923233,0.30280963,-0.15976344,-0.10832065,-0.413643,-0.47675797,-0.76757556,-0.8388765,-0.46961334,0.06664113,23,N
0.26822898,-0.6085705,0.33457965,0.10602322,-0.12682188,0.45277274,-0.11334806,0.7396285,-0.14332926,-0.3787979,-0.68174934,0.21366934,-0.22196177,0.25449035,-0.5025534,0.3133667,-0.30398798,-0.088759534,-0.23494308,0.7105002,23,5
0.065626554,-0.6106415,-0.24682745,0.06456015,0.051402245,0.0921685,-0.5606821,-0.013017876,0.16800618,0.10130261,-0.23462482,-1.4659095,-0.43075398,0.008845849,-0.5195944,-0.12877373,-0.14182758,-0.31775308,-0.45954576,0.1955522,23,j
0.43041727,-0.24164505,0.42925364,-0.03954818,-0.41993853,0.3312503,0.38761303,0.5261366,-0.3869597,-0.45126325,-0.5269303,0.5534995,0.03197943,0.58861995,-0.2384709,-0.37093964,0.36511025,-0.9044659,-0.18286806,0.5994278,23,9
-0.119892925,-0.50620925,0.5797127,-0.135177,0.44268027,0.24483092,0.4236347,-0.73534775,0.5445993,0.077121235,-0.46529847,0.24801564,0.02928018,0.90782243,-0.002801206,-0.2931227,-0.021387367,0.07979666,-0.6268812,-0.68227136,23,E
0.61045605,-0.6556465,0.20029186,0.07496292,0.21771383,0.028746082,0.09568009,-0.42863047,0.38936725,-0.5613546,0.07164772,-0.2247099,0.41092426,0.26650023,0.062057227,0.47318444,0.7917217,0.55602026,0.83817166,-0.39813557,23,O
0.2491391,-0.09542184,0.08384346,-0.05969169,-0.67063254,-0.5281928,-0.18079016,-0.4695537,0.12047228,-0.17532107,-0.22280155,-0.5907546,-0.5517858,-0.12668817,0.0039100405,-0.0032883356,-0.139778,-1.0632141,0.70729053,0.6689008,23,q
0.44090515,-0.10014993,0.13052638,-0.008678924,-0.6301326,0.48561594,-0.46609664,0.045658406,-0.40053922,-0.5861523,0.8901465,0.19408627,-0.57429403,-0.4051864,0.009537945,0.40633535,-0.14763397,0.6216797,-0.5256091,-0.49846447,23,K
0.19701253,-0.5605118,0.42976007,-0.056911465,-0.16212411,0.7622809,-0.060954396,0.48948225,-0.45888975,-0.49924117,-0.43069464,0.5572994,0.10076574,0.5821083,-0.35191357,0.40906397,0.033828367,-0.6693659,-0.26915082,0.6641,23,3
0.070914626,-0.6585327,0.37880704,-0.29673102,-0.26641238,0.7360907,0.055501442,0.32393143,-0.4005056,-0.5714852,-0.2727459,0.5298074,0.09492308,0.646931,-0.25864112,0.43025184,0.11814264,-0.4243192,-0.3496035,0.60963863,23,6
-0.09270237,-0.6669757,-0.010471709,-0.31849834,-0.5460059,-0.33393008,-0.18254332,0.16050403,0.07967387,0.46459785,0.31163907,0.68887925,0.10185632,-0.3336594,0.20806226,-1.0366863,-0.8375162,-0.13872354,-0.42462713,-0.20423678,23,z
-0.26106167,-0.543077,0.49909297,-0.45654422,-0.5085423,0.5836295,0.046966225,-0.9018503,-0.45081165,0.3181513,-0.37234807,0.26384735,-0.6721217,-0.22145645,-0.035507824,0.39104888,-0.25109985,0.39506114,0.5617553,0.05869456,23,;
0.37801376,-0.65547144,0.33680978,-0.12633836,-0.2058695,1.0727446,-0.059160225,0.6593857,-0.35951343,-0.09197355,-0.28736213,0.33180934,-0.17961535,0.42436847,-0.11693018,0.4549353,0.15023838,-0.4060533,-0.634493,0.45374638,23,4
0.089880936,0.42330113,0.10804912,-0.5889799,0.34301302,0.6920352,0.1459519,-0.33372992,0.04672511,-0.02367275,-0.07248722,-0.42050362,0.47260526,-0.096103504,0.3813898,1.1813464,-0.4281219,0.2459097,-0.56292665,-0.0387366,23,U
0.4889104,-0.7272599,0.036329273,-0.19575693,-0.16549091,0.84139663,0.121037595,0.5663482,-0.2563154,-0.43442562,-0.289224,0.3161131,0.010482917,0.45269695,-0.207986,0.33886805,-0.08086184,-0.19736509,-0.21117587,1.0399344,23,7
0.3350202,-0.7026611,0.2967967,-0.13596076,-0.5603016,0.7191086,-0.0768333,0.8388554,-0.22828004,-0.13080755,-0.52992725,0.20046186,-0.061626263,0.39076948,-0.43183443,0.38354334,0.021657892,-0.34532213,-0.1796584,0.68349,23,8
0.0508423,-0.28753513,0.23569524,0.31586778,0.38541958,0.7263182,-0.11726368,0.63600683,-0.3594361,-0.7178732,-0.4155586,0.38376567,0.18429744,0.7326852,-0.12936129,0.13864508,-0.44373137,0.012550268,0.7780208,0.4246716,23,$
0.39029938,0.014315802,-0.038452774,0.8802734,0.26698527,0.24801296,0.12878464,-0.34720176,-0.63565123,1.0803326,-0.18640886,0.38518825,-0.14078833,0.42785406,-0.22788288,-0.01603811,0.6278547,0.56295913,-0.22561784,0.17259718,23,:
0.12469576,0.2904143,0.050663102,0.2452661,0.4603835,0.2796347,0.080272175,-0.12838224,-0.8273703,-0.020140309,-0.8257659,-0.17890203,0.4292249,-0.077856064,-0.7461307,-0.02096755,-0.11412242,0.6787437,-0.29114813,0.760169,23,)
0.43814912,0.6333586,0.04641361,0.2591133,0.5208009,-0.31024513,-0.06693776,-0.07552387,-0.55633223,0.6883975,-0.3673409,-0.3827647,-0.4535669,-0.44049218,0.11886159,-0.2777465,-0.21517609,0.9442313,0.27279532,0.6194855,23,(
